document_id,case_id,source_id,document_page_url,download_url,local_file_path
doc_sch_20260630_0135_007,sch_20260630_0135,src_sch_20260630_0135,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260526_1794997.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260526544146876869.pdf&DownName=%E6%B7%B1%E5%9C%B3%E5%B8%82%E4%B8%9C%E9%98%B3%E5%85%89%E5%AE%9E%E4%B8%9A%E5%8F%91%E5%B1%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82021-2023%E5%B9%B4%E5%BA%A6%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0135/doc_sch_20260630_0135_007.pdf
doc_sch_20260630_0135_008,sch_20260630_0135,src_sch_20260630_0135,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260526_1794997.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260526544147228675.pdf&DownName=%E6%B7%B1%E5%9C%B3%E5%B8%82%E4%B8%9C%E9%98%B3%E5%85%89%E5%AE%9E%E4%B8%9A%E5%8F%91%E5%B1%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD-%E9%A1%BA%E5%BE%B7%E5%86%9C%E5%95%86.pdf,data/raw/sch_20260630_0135/doc_sch_20260630_0135_008.pdf
doc_sch_20260630_0135_009,sch_20260630_0135,src_sch_20260630_0135,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260526_1794997.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260526544147468370.pdf&DownName=%E6%B7%B1%E5%9C%B3%E5%B8%82%E4%B8%9C%E9%98%B3%E5%85%89%E5%AE%9E%E4%B8%9A%E5%8F%91%E5%B1%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0135/doc_sch_20260630_0135_009.pdf
doc_sch_20260630_0135_010,sch_20260630_0135,src_sch_20260630_0135,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260526_1794997.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260526544147966985.pdf&DownName=%E6%B7%B1%E5%9C%B3%E5%B8%82%E4%B8%9C%E9%98%B3%E5%85%89%E5%AE%9E%E4%B8%9A%E5%8F%91%E5%B1%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/sch_20260630_0135/doc_sch_20260630_0135_010.pdf
doc_sch_20260630_0135_011,sch_20260630_0135,src_sch_20260630_0135,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260526_1794997.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260526544150141776.pdf&DownName=%E6%B7%B1%E5%9C%B3%E5%B8%82%E4%B8%9C%E9%98%B3%E5%85%89%E5%AE%9E%E4%B8%9A%E5%8F%91%E5%B1%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88-%E4%B8%9C%E8%8E%9E%E9%93%B6%E8%A1%8C.pdf,data/raw/sch_20260630_0135/doc_sch_20260630_0135_011.pdf
doc_sch_20260630_0136_001,sch_20260630_0136,src_sch_20260630_0136,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260525_1794106.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260525510219897796.pdf&DownName=%E4%B8%8A%E9%A5%B6%E5%B8%82%E5%9F%8E%E5%B8%82%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E5%BC%80%E5%8F%91%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0136/doc_sch_20260630_0136_001.pdf
doc_sch_20260630_0136_002,sch_20260630_0136,src_sch_20260630_0136,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260525_1794106.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260525510220348731.pdf&DownName=%E4%B8%8A%E9%A5%B6%E5%B8%82%E5%9F%8E%E5%B8%82%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E5%BC%80%E5%8F%91%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0136/doc_sch_20260630_0136_002.pdf
doc_sch_20260630_0136_003,sch_20260630_0136,src_sch_20260630_0136,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260525_1794106.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260525510221019977.pdf&DownName=%E4%B8%8A%E9%A5%B6%E5%B8%82%E5%9F%8E%E5%B8%82%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E5%BC%80%E5%8F%91%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/sch_20260630_0136/doc_sch_20260630_0136_003.pdf
doc_sch_20260630_0136_004,sch_20260630_0136,src_sch_20260630_0136,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260525_1794106.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260525510221229315.pdf&DownName=%E4%B8%8A%E9%A5%B6%E5%B8%82%E5%9F%8E%E5%B8%82%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E5%BC%80%E5%8F%91%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/sch_20260630_0136/doc_sch_20260630_0136_004.pdf
doc_sch_20260630_0136_006,sch_20260630_0136,src_sch_20260630_0136,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260525_1794106.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260525510225809801.pdf&DownName=%E4%B8%8A%E9%A5%B6%E5%B8%82%E5%9F%8E%E5%B8%82%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E5%BC%80%E5%8F%91%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0136/doc_sch_20260630_0136_006.pdf
doc_sch_20260630_0136_007,sch_20260630_0136,src_sch_20260630_0136,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260525_1794106.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260525510226230200.pdf&DownName=%E4%B8%8A%E9%A5%B6%E5%B8%82%E5%9F%8E%E5%B8%82%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E5%BC%80%E5%8F%91%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/sch_20260630_0136/doc_sch_20260630_0136_007.pdf
doc_sch_20260630_0137_001,sch_20260630_0137,src_sch_20260630_0137,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792073.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521521140628684.pdf&DownName=%E6%B5%B7%E5%AE%89%E5%BC%80%E5%8F%91%E5%8C%BA%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%89%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/sch_20260630_0137/doc_sch_20260630_0137_001.pdf
doc_sch_20260630_0137_002,sch_20260630_0137,src_sch_20260630_0137,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792073.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521521140874990.pdf&DownName=%E6%B5%B7%E5%AE%89%E5%BC%80%E5%8F%91%E5%8C%BA%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0137/doc_sch_20260630_0137_002.pdf
doc_sch_20260630_0137_005,sch_20260630_0137,src_sch_20260630_0137,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792073.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521521142030677.pdf&DownName=%E6%B5%B7%E5%AE%89%E5%BC%80%E5%8F%91%E5%8C%BA%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0137/doc_sch_20260630_0137_005.pdf
doc_sch_20260630_0137_006,sch_20260630_0137,src_sch_20260630_0137,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792073.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521521142614003.pdf&DownName=%E6%B5%B7%E5%AE%89%E5%BC%80%E5%8F%91%E5%8C%BA%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%89%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/sch_20260630_0137/doc_sch_20260630_0137_006.pdf
doc_sch_20260630_0137_009,sch_20260630_0137,src_sch_20260630_0137,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792073.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521521144447448.pdf&DownName=%E6%B5%B7%E5%AE%89%E5%BC%80%E5%8F%91%E5%8C%BA%E5%BB%BA%E8%AE%BE%E6%8A%95%E8%B5%84%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0137/doc_sch_20260630_0137_009.pdf
doc_sch_20260630_0138_001,sch_20260630_0138,src_sch_20260630_0138,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792049.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521513485418692.pdf&DownName=%E9%BB%84%E7%9F%B3%E5%B8%82%E5%9F%8E%E5%B8%82%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%94%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E7%B0%BF%E8%AE%B0%E7%AE%A1%E7%90%86%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/sch_20260630_0138/doc_sch_20260630_0138_001.pdf
doc_sch_20260630_0138_003,sch_20260630_0138,src_sch_20260630_0138,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792049.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521513485941949.pdf&DownName=%E9%BB%84%E7%9F%B3%E5%B8%82%E5%9F%8E%E5%B8%82%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%94%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E2%80%94%E8%81%94%E5%B8%AD.pdf,data/raw/sch_20260630_0138/doc_sch_20260630_0138_003.pdf
doc_sch_20260630_0138_007,sch_20260630_0138,src_sch_20260630_0138,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792049.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521513489300751.pdf&DownName=%E9%BB%84%E7%9F%B3%E5%B8%82%E5%9F%8E%E5%B8%82%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%94%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E5%8F%91%E8%A1%8C%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/sch_20260630_0138/doc_sch_20260630_0138_007.pdf
doc_sch_20260630_0138_008,sch_20260630_0138,src_sch_20260630_0138,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792049.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521513489502547.pdf&DownName=%E9%BB%84%E7%9F%B3%E5%B8%82%E5%9F%8E%E5%B8%82%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%94%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/sch_20260630_0138/doc_sch_20260630_0138_008.pdf
doc_sch_20260630_0139_001,sch_20260630_0139,src_sch_20260630_0139,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792061.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521518991358490.pdf&DownName=%E5%A4%AA%E5%8E%9F%E5%B8%82%E9%BE%99%E5%9F%8E%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0139/doc_sch_20260630_0139_001.pdf
doc_sch_20260630_0139_002,sch_20260630_0139,src_sch_20260630_0139,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792061.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521518991757606.pdf&DownName=%E5%A4%AA%E5%8E%9F%E5%B8%82%E9%BE%99%E5%9F%8E%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0139/doc_sch_20260630_0139_002.pdf
doc_sch_20260630_0139_003,sch_20260630_0139,src_sch_20260630_0139,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792061.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521518992354542.pdf&DownName=%E5%A4%AA%E5%8E%9F%E5%B8%82%E9%BE%99%E5%9F%8E%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/sch_20260630_0139/doc_sch_20260630_0139_003.pdf
doc_sch_20260630_0139_004,sch_20260630_0139,src_sch_20260630_0139,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792061.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521518994731584.pdf&DownName=%E5%A4%AA%E5%8E%9F%E5%B8%82%E9%BE%99%E5%9F%8E%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E7%B0%BF%E8%AE%B0%E7%AE%A1%E7%90%86%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD-%E6%B5%99%E5%95%86%E9%93%B6%E8%A1%8C.pdf,data/raw/sch_20260630_0139/doc_sch_20260630_0139_004.pdf
doc_sch_20260630_0139_005,sch_20260630_0139,src_sch_20260630_0139,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792061.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521518994937479.pdf&DownName=%E5%A4%AA%E5%8E%9F%E5%B8%82%E9%BE%99%E5%9F%8E%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/sch_20260630_0139/doc_sch_20260630_0139_005.pdf
doc_sch_20260630_0139_006,sch_20260630_0139,src_sch_20260630_0139,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792061.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521518995192051.pdf&DownName=%E5%A4%AA%E5%8E%9F%E5%B8%82%E9%BE%99%E5%9F%8E%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88-%E9%93%B6%E6%B2%B3%E8%AF%81%E5%88%B8.pdf,data/raw/sch_20260630_0139/doc_sch_20260630_0139_006.pdf
doc_sch_20260630_0139_007,sch_20260630_0139,src_sch_20260630_0139,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792061.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521518995691044.pdf&DownName=%E5%A4%AA%E5%8E%9F%E5%B8%82%E9%BE%99%E5%9F%8E%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E5%8F%91%E8%A1%8C%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD-%E5%8F%91%E8%A1%8C%E4%BA%BA.pdf,data/raw/sch_20260630_0139/doc_sch_20260630_0139_007.pdf
doc_sch_20260630_0139_008,sch_20260630_0139,src_sch_20260630_0139,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792061.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521518995909943.pdf&DownName=%E5%A4%AA%E5%8E%9F%E5%B8%82%E9%BE%99%E5%9F%8E%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/sch_20260630_0139/doc_sch_20260630_0139_008.pdf
doc_sch_20260630_0139_009,sch_20260630_0139,src_sch_20260630_0139,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260521_1792061.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260521518996128730.pdf&DownName=%E5%A4%AA%E5%8E%9F%E5%B8%82%E9%BE%99%E5%9F%8E%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/sch_20260630_0139/doc_sch_20260630_0139_009.pdf
doc_sch_20260630_0140_003,sch_20260630_0140,src_sch_20260630_0140,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260519_1790545.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260519507569907688.pdf&DownName=%E9%BB%84%E7%9F%B3%E5%B8%82%E5%9F%8E%E5%B8%82%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E5%9B%9B%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E7%B0%BF%E8%AE%B0%E7%AE%A1%E7%90%86%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/sch_20260630_0140/doc_sch_20260630_0140_003.pdf
doc_sch_20260630_0140_005,sch_20260630_0140,src_sch_20260630_0140,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260519_1790545.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260519507572422374.pdf&DownName=%E9%BB%84%E7%9F%B3%E5%B8%82%E5%9F%8E%E5%B8%82%E5%8F%91%E5%B1%95%E6%8A%95%E8%B5%84%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E5%9B%9B%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88-%E8%81%94%E5%B8%AD%E4%B8%BB%E6%89%BF%E9%94%80%E5%95%86.pdf,data/raw/sch_20260630_0140/doc_sch_20260630_0140_005.pdf
